battery_id,cycle_number,capacity_fade_rate,resistance_growth_rate,average_charge_discharge_ratio,voltage_delta_trend,cycle_count,current_discharge_capacity,current_SOH,capacity_variance_last_10_cycles,energy_efficiency,health_tier,cluster,pca_x,pca_y
CS2_33,136,0.00063060705391,-8.736260927017275e-05,0.9997084147751376,2.737169141890956e-06,136,1.038935379614017,99.18793831192822,1.6722594692189427e-05,0.6429495810301373,Good,0,0.9808071859196427,0.9478196531908932
CS2_33,137,0.0004662843408462,-2.8476108208812245e-05,0.9998014782596848,7.156272987281635e-06,137,1.0335080551758722,98.66978758558608,1.9223132667895843e-05,0.6428861798836112,Good,0,0.9081426431656646,0.9834209179560577
CS2_33,138,0.000262720842274,6.895300250144676e-06,0.9998132521951968,1.1368231339914092e-05,138,1.0323136249343374,98.55575443642212,2.3312256036731587e-05,0.6428786205286114,Good,0,0.8667461211070843,1.0154539248584615
CS2_33,139,9.139945066058572e-05,3.859968384669448e-05,1.0000520722702515,1.3264123495559945e-05,139,1.030016639381344,98.3364595064349,3.0467502077374527e-05,0.6427228444993235,Good,0,0.8240800613255951,1.0448231291332617
CS2_33,140,-4.105490083329897e-05,6.796973596999312e-05,1.0000275619741903,1.052788325721989e-05,140,1.031732947057476,98.5003166848936,2.629612221433185e-05,0.642737456706958,Good,0,0.8033137406128483,1.076859158473438
CS2_33,141,-0.0002304991833477,0.0001124886744779,1.0001909654833632,1.4108187192491211e-05,141,1.0266993450724673,98.01975493584494,2.272716789856389e-05,0.6426296159202018,Good,0,0.7396870271470449,1.106334198720478
CS2_33,142,-0.0004257103390729,0.00013333720122,1.0002424512728612,1.536901895106813e-05,142,1.02526174835962,97.88250650166005,2.9090175899631067e-05,0.6425990013254549,Good,0,0.7070738288167389,1.1272368062052984
CS2_33,143,-0.0005850037886995,0.0001431208511512,1.0002566422168688,1.4316880857834656e-05,143,1.0256940583079377,97.92377945600036,3.1747683658425355e-05,0.6425874925452608,Good,0,0.6919384126318051,1.143316688420558
CS2_33,144,-0.0007508467473847,0.0001421318875004,1.0003217385911107,1.0738125095160096e-05,144,1.0240569463022489,97.76748314747508,3.5486595680581154e-05,0.6425444637216501,Good,0,0.6743574299938024,1.146339836974849
CS2_33,145,-0.0009171806958533,0.0001595374038752,1.0003574564977176,6.948817860031053e-06,145,1.0226267880100757,97.63094486487942,3.777413320360295e-05,0.6425203130778494,Good,0,0.6456893961823157,1.162752198784661
CS2_33,146,-0.0009980579118554,0.0001235166539272,1.000198705708026,5.265025349422602e-06,146,1.0278789253121057,98.13237034421294,2.3501530112598923e-05,0.6426227995979212,Good,0,0.6864958230451979,1.152671477665087
CS2_33,147,-0.0010529403073211,8.929411179854879e-05,1.0001846424271983,-8.403480827057364e-07,147,1.0288640719850015,98.22642303443484,1.2659642917034845e-05,0.6426318559086648,Good,0,0.7089239865761688,1.1320401398542213
CS2_33,148,-0.001095845147432,4.275448081653821e-05,1.0001780082447382,-4.84020679028926e-06,148,1.029093381884028,98.2483154221283,9.620574552613617e-06,0.6426349434312103,Good,0,0.7371176150662664,1.0995709368860354
CS2_33,149,-0.0010257438167234,1.6902641962275553e-05,0.999987398198036,-2.3160661969969886e-06,149,1.0291270522484908,98.25152995702508,7.576617941491046e-06,0.6427564425556539,Good,0,0.7591996280160953,1.071329483028061
CS2_33,150,-0.0008788386707636,6.640452188646575e-06,1.000090081740972,-4.210100545528343e-06,150,1.0292913965480572,98.26722003031276,7.240304179757615e-06,0.6426895658752375,Good,0,0.775132071580668,1.0573366601810728
CS2_33,151,-0.0006548098859107,-3.598668411459215e-05,1.0000531562803274,-1.0525715815591116e-05,151,1.0326862438175852,98.5913286401028,8.167640768479973e-06,0.6427133386717392,Good,0,0.8313912296208388,1.022302922905302
CS2_33,152,-0.0005153617503418,-7.375242466021724e-05,0.9997944217279264,-9.89653847437649e-06,152,1.0333292577385076,98.65271766041496,1.1249031459731704e-05,0.642883738040805,Good,0,0.8686397025158132,0.9815845404134903
CS2_33,153,-0.0004404884716421,-7.815787295088983e-05,0.9999369944152404,-6.73764711853187e-06,153,1.0283400957878932,98.17639863471231,1.0429692831947317e-05,0.6427916820648156,Good,0,0.8542233530602784,0.9605577404816711
CS2_33,154,-0.0003722072621378,-9.307558798013246e-05,0.9998473505660184,-8.000336684207135e-06,154,1.028526857374512,98.19422890317374,9.6988522421284e-06,0.6428493259281423,Good,0,0.8691460780688063,0.9429945529698495
CS2_33,155,-0.0002645504828985,-8.958335392647091e-05,0.9998210987159326,-4.841445328362515e-06,155,1.0305752783324635,98.3897931852272,7.731151793067684e-06,0.6428662458478109,Good,0,0.882292169104412,0.9443557749186408
CS2_33,156,-9.0349545301497e-05,-0.0001350397104455,0.9999137184165604,-8.209649618595282e-06,156,1.0305969495955782,98.39186215693722,3.15281955807063e-06,0.6428084062257005,Good,0,0.9223306496751796,0.9024922918622478
CS2_33,157,8.005225298720853e-05,-0.0001852112923111,0.999727387967332,-1.368336863336133e-05,157,1.0322075251767735,98.54562501315418,3.152950764407991e-06,0.642928106728613,Good,0,0.9731906709688449,0.8557382310171754
CS2_33,158,0.0001718694471233,-0.0002015688096021,0.999663390067042,-8.004361932960786e-06,158,1.0314537820952587,98.47366459700191,3.0500795636109e-06,0.6429703355469482,Good,0,0.9866889078955892,0.8337630283995453
CS2_33,159,0.0001922539052403,-0.0002036652309315,0.9997343398586308,-6.529882356741636e-06,159,1.0270619073794194,98.05436903065952,3.986699837144697e-06,0.6429266958431809,Good,0,0.9701267486541678,0.817397365151243
CS2_33,160,0.0001920633360851,-0.0001875030187476,0.9996356858957036,-6.950366032613971e-06,160,1.0274791426322525,98.09420279253884,4.61704981748129e-06,0.6429931179888877,Good,0,0.9614314323632663,0.8266176625001881
CS2_33,161,0.0002216190546993,-0.0001938537979135,0.9996881397219384,-5.05478351148701e-06,161,1.027627918671843,98.1084065523942,5.151191469592553e-06,0.6429574969081382,Good,0,0.967598427812921,0.8208409027496538
CS2_33,162,-0.0015205577599682,-0.0001646166891767,0.99941539386024,-5.047971552085262e-06,162,0.8963309729540931,85.57338887185752,0.0016218601809865,0.6431382547090453,Moderate,0,0.3064571735524651,0.4819039475211989
CS2_33,163,-0.0013934353848997,-0.0001197057586,0.99941824245959,-4.626868607178607e-06,163,1.0288115297360694,98.2214067866026,0.0016094977462643,0.6431357686035358,Good,0,0.8476403929671043,0.9285611976267664
CS2_33,164,-0.0012928498306741,-0.0001002250777038,0.9995575200776968,-3.995214189817469e-06,164,1.026647631725659,98.01481782391886,0.0016059815206669,0.6430486828195203,Good,0,0.8311515819964356,0.9322563774824751
CS2_33,165,-0.0012579461686955,-8.406435076817854e-05,0.9995662684501488,-3.153008299990316e-06,165,1.023486306570666,97.71300374518962,0.0015967002003751,0.6430430677349662,Good,0,0.8088769918094086,0.9310464622598982
CS2_33,166,-0.0012475632286681,-4.345023704226221e-05,0.99954910542721,-4.4163171347079765e-06,166,1.0231143211286629,97.6774900166187,0.0015808633920906,0.6430552818450714,Good,0,0.7808393281446022,0.9572062028727043
CS2_33,167,-0.0011739462057287,-3.658378578536616e-05,0.9997356709413048,-3.36355977243903e-06,167,1.022254747792509,97.59542590684444,0.0015626565444107,0.6429355655889374,Good,0,0.775976447899803,0.9588257336902254
CS2_33,168,-0.0010712162495339,-2.1691861246330708e-05,0.9997094125670364,-6.732383331702658e-06,168,1.0228503645610303,97.65228988554117,0.0015386645824768,0.6429524894978977,Good,0,0.7746076023769586,0.9641817937482658
CS2_33,169,-0.0009360425823602,3.1691979886441825e-06,0.99969489779993,-9.884462728133997e-06,169,1.0244949186750816,97.80929669772208,0.0015191698123719,0.642964196911065,Good,0,0.7732882496321803,0.9784942674320434
CS2_33,170,-0.0008426152472008,-3.4785640214570597e-06,0.9998252128680516,-6.098561472715055e-06,170,1.020783567388175,97.45497121249667,0.0015059134377218,0.6428824114055625,Good,0,0.7668409801692384,0.958779488690977
CS2_33,171,-0.0007463452335356,3.946268522998912e-07,0.999836699187158,-4.415078596640489e-06,171,1.0199873264175636,97.3789534910636,0.001489440968092,0.6428756787393967,Good,0,0.766476160066916,0.9530336423285909
CS2_33,172,-0.0005883835518624,3.4812462181083564e-05,0.9998795044988305,-5.047661917553684e-06,172,1.020072845844652,97.38711809477714,0.0014716189447563,0.6428469421084093,Good,0,0.7535666891545817,0.9696659949067142
CS2_33,173,-0.0004222194024329,3.4703978032960246e-05,0.9999192394266432,-5.89079671092136e-06,173,1.0187357807515802,97.2594674895779,9.059999377749236e-06,0.6428202171502126,Good,0,0.7342595709328043,0.9819363346079764
CS2_33,174,-0.0002676977619583,3.858888077463871e-05,0.9996548353543908,-2.3123505827691493e-06,174,1.021868038009039,97.55850643437284,5.1501787904586495e-06,0.642991338414532,Good,0,0.7557871763774517,0.9788671244816272
CS2_33,175,-9.548510939860294e-05,5.437633530974089e-05,0.999673491886794,-5.044255937849349e-06,175,1.022377602416423,97.6071549297435,3.01687575213288e-06,0.6429816850380069,Good,0,0.7580945412276862,0.9814413094016695
CS2_33,176,0.0001174491465509,3.523810479894401e-05,0.9997272808660226,-5.039611420071759e-06,176,1.0226449773278858,97.63268141266506,2.800930910990858e-06,0.6429512365963459,Good,0,0.7847979918229966,0.9564914814407428
CS2_33,177,0.0003410581428952,2.0499509269943075e-05,0.999711883520398,-9.036064147955564e-06,177,1.022650063848399,97.6331670265856,2.693292812436202e-06,0.6429623208795806,Good,0,0.8083495545332771,0.9315809474313043
CS2_33,178,0.0006076268847148,-6.280957094788103e-06,0.9997432804708094,-8.614651568533478e-06,178,1.0233916425359624,97.70396609894254,2.936515245200814e-06,0.6429395874968691,Good,0,0.8455700216686562,0.8993652038155703
CS2_33,179,0.000877898042911,-5.220716044518112e-05,0.9997048116344824,-7.98330678569469e-06,179,1.0236242577225385,97.72617404491228,3.1527318232320763e-06,0.6429691690188505,Good,0,0.8937513749043378,0.849508190718114
CS2_33,180,0.0010940680415577,-6.68364878242886e-05,0.9995888228262212,-6.928381981795818e-06,180,1.023506578187387,97.71493909161086,2.723767216370962e-06,0.6430441058676393,Good,0,0.9168316463770474,0.8226028693791987
CS2_33,181,0.0013197341912649,-7.837787659392075e-05,0.9996174952185108,-7.985783861844661e-06,181,1.0234232901217268,97.706987517643,2.828164626291392e-06,0.6430256506969421,Good,0,0.9379433001399343,0.8008539854920127
CS2_33,182,0.0015472627143206,-9.331371451251062e-05,0.9996287625829742,-6.510375382074606e-06,182,1.022997453974952,97.66633262198144,2.4247432371116663e-06,0.643022602532494,Good,0,0.960115830156558,0.77502850469921
CS2_33,183,-9.893561808309466e-05,-0.0001065717408621,0.9997659284093194,-9.245996351382645e-06,183,1.0226840799244172,97.63641456682336,1.8818412723259e-06,0.6429329665063227,Good,0,0.8613140081807008,0.8558556579151009
CS2_33,184,-1.9991396500894467e-05,-0.0001076518456188,0.9997367001753296,-9.665551123704077e-06,184,1.0224267548181911,97.6118475463298,3.144989164111284e-07,0.6429547674225121,Good,0,0.8657428176160473,0.8477511787360481
CS2_33,185,3.341998256671577e-05,-0.0001312008653919,0.9996312233971066,-1.1980688417142086e-05,185,1.0222025362642313,97.5904412331606,2.5748928702790774e-07,0.6430236401992941,Good,0,0.8836702026529079,0.8229342431196791
CS2_33,186,4.198237967197597e-05,-0.0001423090166049,0.9995853901343916,-1.17698273101641e-05,186,1.0217821127774798,97.55030308820274,3.522593924527336e-07,0.643055440729503,Good,0,0.8895897118495952,0.8104825339948266
CS2_33,187,-3.18538305864311e-05,-0.0001416745590825,0.999810236297942,-1.134903399978095e-05,187,1.0156761846173623,96.967365556604,5.050867837215174e-06,0.6429108739653171,Good,0,0.857276523042638,0.7993650778254275
CS2_33,188,-0.000144691966544,-0.0001129602168844,0.9998185922376908,-8.618986451801404e-06,188,1.0128747533571598,96.69991081738306,1.2887255252978758e-05,0.6429066857836291,Good,0,0.8192340117853326,0.8162287010823503
CS2_33,189,-0.0002359784952621,-8.911491368685969e-05,0.9998569236339944,-7.994453628366673e-06,189,1.0129410492257025,96.7062401335738,1.84991370175111e-05,0.6428819869028114,Good,0,0.7976953707469141,0.8381927164546309
CS2_33,190,-0.0019424495037099,-4.419811165666878e-05,0.9997577610485712,-1.1778497076682653e-05,190,0.8857719032275142,84.56530658183061,0.0016565209381043,0.6429459920613877,Moderate,0,0.14554173569471554,0.5255700292580724
CS2_33,191,-0.0018827275040861,4.244695826837582e-06,0.9996937722044114,-6.732383331728034e-06,191,1.0119789497198752,96.61438777364228,0.0016324915921147,0.6429869959041749,Good,0,0.6537094789367143,0.9573333145824044
CS2_33,192,-0.0017928986179015,1.6545189747669242e-05,0.9996242513486386,-5.891106345461013e-06,192,1.0142925832859009,96.83527210189432,0.0016097073925246,0.6430341400673031,Good,0,0.6608749229208697,0.9660689531837642
CS2_33,193,-0.001727823086571,4.236727944240986e-05,0.9997246746486156,-4.629345683322809e-06,193,1.0117230292791677,96.58995485761712,0.0015828596031408,0.6429720467691594,Good,0,0.6360592802951329,0.9745505021087072
CS2_33,194,-0.0017054468107647,6.737142170667953e-05,0.9997061633984858,-8.47779311146419e-07,194,1.009070976549637,96.33676139852597,0.0015513996158521,0.6429851225918196,Good,0,0.6092255762441796,0.9819420668799483
CS2_33,195,-0.0016152760269332,8.140204183107474e-05,0.9997721304995332,5.249853258005043e-06,195,1.0098791902641793,96.41392216678342,0.0015187267508115,0.6429425459376896,Good,0,0.6082776775997408,0.9908603394661549
CS2_33,196,-0.003151348021178,0.0001145866555246,0.9996773373984372,2.5173286338859097e-06,196,0.8828990907296941,84.29103702242703,0.0027356882295035,0.6430036944579742,Moderate,0,-0.03134435886756122,0.6687011741977497
CS2_33,197,-0.0028633868981266,0.0001306041802074,0.9997368610542844,1.8841260439337808e-06,197,1.0091076771902223,96.34026523615226,0.0026694720834553,0.642964261006807,Good,0,0.5111949742597078,1.0678598592506674
CS2_33,198,-0.0025257439718827,0.000133116412005,0.9996785096590618,-1.058330783602054e-06,198,1.0115738508497074,96.5757126812998,0.0026489073845312,0.6430018598087648,Good,0,0.5410836075656774,1.056564482886451
CS2_33,199,-0.0022009574914521,0.0001199828015362,0.999835087407392,2.733453527673498e-06,199,1.0086605466659009,96.29757735032796,0.0026298715677323,0.6429031820027272,Good,0,0.5568320366138305,1.0227889567232584
CS2_33,200,-0.0016665226264085,8.119549624829666e-05,0.9998144196076264,2.10056057224026e-06,200,1.02307448598886,97.673686926006,0.0026897730536834,0.6429153067789378,Good,0,0.6782850676287546,1.0083914122794921
CS2_33,201,-0.0011576268254422,6.167161740585843e-05,0.9998799766470368,3.579994300743202e-06,201,1.021182448370205,97.49305267840464,0.0015634315305201,0.6428732019120831,Good,0,0.6966339384861867,0.9807691832768688
CS2_33,202,-0.000747895398253,4.434345630167749e-05,1.000114920283416,7.151938104010248e-06,202,1.013405995479875,96.75062890046168,0.0015666867736021,0.642720982578096,Good,0,0.6998725350038701,0.9253717538579723
CS2_33,203,-0.0003421792128848,3.834704988280472e-05,1.0001216529104695,6.098561472706981e-06,203,1.0125635121569283,96.67019638703982,0.0015624834587203,0.6427154754921671,Good,0,0.7256448968954418,0.8950228530753874
CS2_33,204,5.973735202126838e-05,2.1430992501853543e-05,1.0001371320319823,7.150699565936993e-06,204,1.0115722586551348,96.57556067329224,0.0015621680502333,0.6427048654652422,Good,0,0.7577823282784862,0.856690191607892
CS2_33,205,0.0004630684572119,1.250826748817517e-05,1.000099257401777,3.787449428013393e-06,205,1.010853053746966,96.50689764240038,0.0015652689000404,0.6427292430603311,Good,0,0.786089544829366,0.8233908631809339
CS2_33,206,0.0009069862759801,-4.320222109448175e-05,1.000036136549866,2.5297140146230723e-06,206,1.013067500994664,96.71831257860292,0.0015716362775139,0.6427680576910654,Good,0,0.8602865727136159,0.762695935272543
CS2_33,207,0.0013072258898475,-6.433814015469723e-05,1.0001954870754308,-1.0440875957538556e-06,207,1.0092532415257764,96.35416237221928,2.2535149587189796e-05,0.6426659353120062,Good,0,0.8571407743283667,0.7432068076084725
CS2_33,208,0.0015803940822088,-7.058666126918934e-05,1.0000385310672586,-2.0250097497717125e-07,208,1.0049323759207631,95.94164609883624,2.7470099770501258e-05,0.6427669068793096,Good,0,0.8607743779468296,0.7048382671257698
CS2_33,209,0.0018287513099685,-5.129932218906723e-05,0.999994481483452,2.738407679966518e-06,209,1.0050291251630077,95.95088282140796,3.289038678006129e-05,0.6427933951525001,Good,0,0.8644554052016613,0.703304631800674
CS2_33,210,0.0020782318210537,-4.620370693924436e-05,1.0000487436698773,3.3632501379236e-06,210,1.0042581297042563,95.87727530788791,3.772028772589733e-05,0.6427584992118256,Good,0,0.8732984279111518,0.6907778403750264
CS2_33,211,0.0005392455160684,-1.9478787834252855e-05,1.0000769462241474,1.6788383582969765e-06,211,1.0055639535126932,96.00194328425968,2.5916738394923144e-05,0.642739087491079,Good,0,0.7623969352001566,0.7976802265304003
CS2_33,212,0.000663738344735,-3.7321960729345617e-06,0.9999891540469518,4.41600750019024e-06,212,1.0068033006908053,96.12026468697802,1.2993911199034289e-05,0.6427967030706613,Good,0,0.7652496245448287,0.8031428747341061
CS2_33,213,0.000825836952027,-1.629406772377112e-05,1.0000584781273891,2.7377884109298905e-06,213,1.006636383819428,96.10432900833403,1.098574351124554e-05,0.6427502070074763,Good,0,0.7823693101222451,0.7848811000181305
CS2_33,214,0.0009587042354025,-1.958993554274349e-05,0.9999484637508476,8.490178492162135e-07,214,1.0064464613386177,96.08619696693827,9.086060709648018e-06,0.6428189913908889,Good,0,0.7922496125874509,0.77062588345728
CS2_33,215,0.0010614481499225,-1.5718714374197703e-05,0.9999210032689718,-1.0465646719003652e-06,215,1.0065165631451691,96.0928896388794,7.468184594276244e-06,0.642837832543236,Good,0,0.7962822041309736,0.7658978866358984
CS2_33,216,0.0011829150199262,-3.222565596779734e-05,0.9999535732459816,-4.1614879261363634e-07,216,1.0068137542909703,96.12126270001006,6.012053540022713e-06,0.6428198728700999,Good,0,0.8156377674237408,0.7475331183696734
