battery_id,cycle_number,charge_capacity_Ah,discharge_capacity_Ah,charge_voltage_max,discharge_voltage_min,charge_time_min,discharge_time_min,internal_resistance_ohms,SOH_percent,health_tier
CS2_33,175,1.0216036011983647,1.022377602416423,4.2000651359558105,2.6998608112335205,97.61598717215924,111.49633849834137,0.09416116418746802,97.6071549297435,Good
CS2_33,176,1.0220916154088329,1.0226449773278858,4.2000651359558105,2.6998608112335205,97.77929057532714,111.52760947985549,0.09332068795501663,97.63268141266506,Good
CS2_33,177,1.0220561344061423,1.022650063848399,4.2000651359558105,2.6998608112335205,97.8754081362131,111.52579907589201,0.09439487280426445,97.63316702658561,Good
CS2_33,178,1.0223683730993685,1.0233916425359624,4.2000651359558105,2.6995368003845215,97.92046383458454,111.60422191536438,0.09331087212968658,97.70396609894254,Good
CS2_33,179,1.0231405546291192,1.0236242577225383,4.2000651359558105,2.6998608112335205,98.18612048888058,111.63002613374667,0.0925839637412284,97.72617404491227,Good
CS2_33,180,1.0232104410931413,1.023506578187387,4.2000651359558105,2.6996986865997314,98.27992916769168,111.61936134704834,0.09286242477286044,97.71493909161086,Good
CS2_33,181,1.0230418082790926,1.0234232901217268,4.200226783752441,2.6998608112335205,98.267396648763,111.60713127599276,0.09247034211365278,97.706987517643,Good
CS2_33,182,1.0227905746923227,1.022997453974952,4.2000651359558105,2.6998608112335205,98.28771554134487,111.56104711901374,0.09395279578472439,97.66633262198145,Good
CS2_33,183,1.0225054576863144,1.0226840799244172,4.200226783752441,2.6998608112335205,98.20959159286707,111.52796909425837,0.0929141962489101,97.63641456682335,Good
CS2_33,184,1.0221778691368968,1.0224267548181913,4.2000651359558105,2.6998608112335205,98.24240735096451,111.50012239419422,0.09286628358000726,97.6118475463298,Good
CS2_33,185,1.0218635704695913,1.0222025362642313,4.2000651359558105,2.6998608112335205,98.25023736981285,111.47487533322924,0.09222706895844456,97.5904412331606,Good
CS2_33,186,1.0216254605304087,1.0217821127774798,4.2000651359558105,2.6998608112335205,98.21483015921794,111.42852853707909,0.0929141962489101,97.55030308820274,Good
CS2_33,187,1.020259099754604,1.0156761846173623,4.2000651359558105,2.6996986865997314,98.13670440398019,110.76652888593708,0.09329344148819263,96.96736555660401,Good
CS2_33,188,1.0131110192683863,1.0128747533571598,4.200226783752441,2.6998608112335205,96.28696093127974,110.44952022404642,0.09528221520378426,96.69991081738306,Good
CS2_33,189,1.0121203995137336,1.0129410492257023,4.200226783752441,2.6998608112335205,96.22704535035533,110.45659497554794,0.09457864640425155,96.7062401335738,Good
CS2_33,190,0.8830349393533581,0.8857719032275142,4.2000651359558105,2.6998608112335205,96.3578014798542,96.58983747506275,0.09537183250583227,84.56530658183061,Moderate
CS2_33,191,1.0128409646285021,1.0119789497198752,4.200226783752441,2.6996986865997314,96.06169843543435,110.3509310830496,0.0961069243644135,96.61438777364228,Good
CS2_33,192,1.0124769603217771,1.0142925832859007,4.2000651359558105,2.6998608112335205,96.65325548617511,110.6000305282545,0.09451932265132071,96.83527210189433,Good
CS2_33,193,1.0135755050344528,1.0117230292791675,4.2000651359558105,2.6998608112335205,96.94287647371708,110.3217936246374,0.09404335869888289,96.58995485761712,Good
CS2_33,194,1.0090451192462808,1.009070976549637,4.200226783752441,2.6998608112335205,95.73044226055937,110.03419353941185,0.09452778066120594,96.33676139852597,Good
CS2_33,195,1.0084864704525103,1.0098791902641793,4.200226783752441,2.6996986865997314,95.85311708270517,110.11575156286911,0.0940867657949505,96.41392216678342,Good
CS2_33,196,0.8804731355197717,0.8828990907296941,4.2000651359558105,2.6998608112335205,96.08022711486879,96.27032539266605,0.09595685027799203,84.29103702242703,Moderate
CS2_33,197,1.0098230217596154,1.0091076771902223,4.200226783752441,2.6998608112335205,95.92943935617497,110.03509774670235,0.0957390768889064,96.34026523615226,Good
CS2_33,198,1.009746792536518,1.0115738508497074,4.2000651359558105,2.6998608112335205,96.52437791050224,110.29850873096048,0.09375940489597173,96.57571268129979,Good
CS2_33,199,1.0109686163078564,1.0086605466659009,4.2000651359558105,2.6996986865997314,96.75801271767476,109.98431225789246,0.09368352899265923,96.29757735032797,Good
CS2_33,200,1.022147004013353,1.02307448598886,4.200226783752441,2.6998608112335205,97.60167248483071,111.56412282712103,0.09254505940518537,97.67368692600601,Good
CS2_33,201,1.022292843388184,1.021182448370205,4.2000651359558105,2.6996986865997314,97.81348229060873,111.352694226473,0.0937181456730916,97.49305267840465,Good
CS2_33,202,1.018028206675604,1.013405995479875,4.200226783752441,2.6996986865997314,96.75471927582053,110.51101715852263,0.094404078954089,96.75062890046169,Good
CS2_33,203,1.0125019043775332,1.0125635121569285,4.200226783752441,2.6998608112335205,96.07317626903951,110.41521588630852,0.09383929871072262,96.67019638703982,Good
CS2_33,204,1.0117244004584256,1.0115722586551348,4.2000651359558105,2.6996986865997314,96.25025545259128,110.30688296383408,0.094129595368638,96.57556067329223,Good
CS2_33,205,1.0098029860125965,1.010853053746966,4.2000651359558105,2.6998608112335205,95.7916574820867,110.22516002764593,0.09491932580868404,96.50689764240038,Good
CS2_33,206,1.011388705050578,1.013067500994664,4.2000651359558105,2.6996986865997314,96.53894733795127,110.46307692022908,0.0922251083204593,96.71831257860293,Good
CS2_33,207,1.0124758358384405,1.0092532415257764,4.2000651359558105,2.6998608112335205,96.91868323433623,110.0512196901368,0.09413131409037669,96.35416237221929,Good
CS2_33,208,1.0061544793864279,1.0049323759207631,4.200226783752441,2.6998608112335205,95.20597008273215,109.5800267090481,0.0949821857531332,95.94164609883623,Good
CS2_33,209,1.004333867573516,1.0050291251630075,4.200226783752441,2.6996986865997314,95.19946514900013,109.59149476232339,0.0949296703274618,95.95088282140797,Good
CS2_33,210,1.004588872671496,1.0042581297042563,4.200226783752441,2.6998608112335205,95.37292179422225,109.51026227562261,0.09457557878438258,95.87727530788793,Good
CS2_33,211,1.0030523907581017,1.0055639535126932,4.200226783752441,2.6998608112335205,94.99555659955685,109.64738434732595,0.09536822370750488,96.00194328425968,Good
CS2_33,212,1.0058047283948213,1.0068033006908053,4.2000651359558105,2.6996986865997314,95.98869620730851,109.78209325707245,0.09371393057776985,96.12026468697802,Good
CS2_33,213,1.0062999327230546,1.006636383819428,4.2000651359558105,2.6996986865997314,96.19758640705068,109.76441156935967,0.09304124140077168,96.10432900833405,Good
CS2_33,214,1.0059640804619132,1.0064464613386175,4.2000651359558105,2.6996986865997314,96.23771242818933,109.74099248622522,0.09413047591845194,96.08619696693827,Good
CS2_33,215,1.0059103432716618,1.0065165631451691,4.2000651359558105,2.6998608112335205,96.24997121467302,109.74675763400435,0.09415818933389235,96.09288963887941,Good
CS2_33,216,1.0061138919255939,1.0068137542909703,4.2000651359558105,2.6998608112335205,96.40599416796799,109.77907826627491,0.09303722802135679,96.12126270001006,Good
CS2_33,217,1.0061306804405845,1.0058775834535503,4.2000651359558105,2.6998608112335205,96.43699981900977,109.67856015894805,0.09308565116590924,96.03188576945838,Good
CS2_33,218,1.005145226147242,1.005412560853081,4.2000651359558105,2.6998608112335205,96.34846208929854,109.62700295774195,0.09328112739629894,95.98748971373244,Good
CS2_33,219,1.0045790526461005,1.0047005272783842,4.2000651359558105,2.6996986865997314,96.25940073604241,109.54835795387974,0.09368683635060134,95.91951133541473,Good
CS2_33,220,1.0039978966546173,1.004015226752312,4.2000651359558105,2.6996986865997314,96.15809835412884,109.47544280603636,0.09403974710567492,95.85408518125831,Good
CS2_33,221,1.0034573178872073,1.0037101647674618,4.200226783752441,2.6998608112335205,96.21669885181987,109.44421530881573,0.09303557949103332,95.82496068523251,Good
CS2_33,222,1.002938172829733,1.003256145227354,4.2000651359558105,2.6998608112335205,96.1871992524481,109.39266220433569,0.0929178743227022,95.78161509991483,Good
CS2_33,223,1.0025689504783166,1.0028315853658363,4.2000651359558105,2.6998608112335205,96.15214159313696,109.34501605446545,0.09444255960943439,95.74108205216206,Good
CS2_33,224,1.0021297088764953,1.0019131978503957,4.2000651359558105,2.6998608112335205,96.07818822465178,109.2455352216687,0.09332372057344972,95.65340290867017,Good
CS2_33,225,0.9989609630392842,0.9940977555155683,4.200226783752441,2.6996986865997314,94.96466451616406,108.39648535290657,0.09489024789617942,94.9072567792783,Good
CS2_33,226,0.9928228018022445,0.9934235733815484,4.200226783752441,2.6998608112335205,94.11252539949722,108.32230466700211,0.09422019756405402,94.84289210633298,Good
CS2_33,227,0.9925133368845351,0.9921888839958442,4.200226783752441,2.6998608112335205,94.1612504211474,108.19052869974796,0.09529544173727209,94.72501538654207,Good
CS2_33,228,0.9906211070289572,0.9910415684146514,4.200226783752441,2.6996986865997314,93.8557766823661,108.06735514953353,0.09416890294711336,94.61548030926524,Good
CS2_33,229,0.991562921418506,0.9946672018968208,4.2000651359558105,2.6998608112335205,94.6330159364529,108.45534212930868,0.09457250293512065,94.9616222515145,Good
CS2_33,230,0.99400829049344,0.9922673549300178,4.2000651359558105,2.6998608112335205,95.00156757955435,108.19462331395161,0.09333344152024853,94.73250706536137,Good
CS2_33,231,0.9889528008928608,0.9864955996687073,4.200226783752441,2.6998608112335205,93.62273861232461,107.57278577762698,0.09646207961169156,94.18147327053276,Good
CS2_33,232,0.9855447788349494,0.9865932682450307,4.200226783752441,2.6998608112335205,93.27321549735687,107.59911178338751,0.09453432550462884,94.19079776261714,Good
CS2_33,233,0.9860618883016699,0.9863823355203465,4.200226783752441,2.6998608112335205,93.41020157326044,107.57281859930494,0.09415929065274757,94.17065985751304,Good
CS2_33,234,0.9851570242833247,0.9866224045209222,4.200226783752441,2.6998608112335205,93.13858428388555,107.59608061002913,0.09497573598370737,94.19357942468436,Good
CS2_33,235,0.9877244542211585,0.9896416103908194,4.2000651359558105,2.6998608112335205,94.1473720328885,107.92282876176816,0.09336488980513352,94.48182526889234,Good
CS2_33,236,0.9895906129060563,0.987339529307846,4.2000651359558105,2.6998608112335205,94.5323309104714,107.67582557573199,0.09458738411702806,94.26204386484403,Good
CS2_33,237,0.9847359782878087,0.9832656595976488,4.200226783752441,2.6998608112335205,93.33809458119819,107.23323661417666,0.09615179617383164,93.87310847441003,Good
CS2_33,238,0.9828300272082657,0.9834808378080666,4.200226783752441,2.6998608112335205,93.21178525293264,107.25439878128483,0.094255374714834,93.89365169921476,Good
CS2_33,239,0.9827817014848321,0.9817952204437645,4.200226783752441,2.6998608112335205,93.21282773178692,107.07256476184784,0.09538841036628914,93.73272454779749,Good
CS2_33,240,0.9806984709307187,0.9831283874931316,4.2003889083862305,2.6995368003845215,92.6984823161661,107.21566264409365,0.09537675332286538,93.86000300384664,Good
CS2_33,241,0.984151208095156,0.9853774381273155,4.2000651359558105,2.6998608112335205,93.9020513659288,107.4584759801196,0.09412903260778296,94.07472155125689,Good
CS2_33,242,0.9852846903977266,0.9818432408326174,4.2000651359558105,2.6998608112335205,94.11381561866607,107.07598539903452,0.09490325552496043,93.73730909026348,Good
CS2_33,243,0.9786606009106009,0.9774968080770776,4.2003889083862305,2.6998608112335205,92.40837354454001,106.60508611497545,0.0960213223065453,93.3223519018832,Good
CS2_33,244,0.9776752192646967,0.9782841436253449,4.200226783752441,2.6998608112335205,92.552154576115,106.69085463706844,0.0946595972967804,93.39751941597953,Good
CS2_33,245,0.9754629231142218,0.9695708788037223,4.200226783752441,2.6998608112335205,91.7182672299252,105.74613848755163,0.09584677593644571,92.56565750177302,Good
CS2_33,246,0.8247996847350976,0.8308897009265834,4.2000651359558105,2.6998608112335205,89.98303241478408,90.6187781080916,0.09859428853191811,79.32566165004486,Weak
CS2_33,247,0.9755722062923979,0.9762713779724024,4.200226783752441,2.6996986865997314,92.24517005184738,106.46956788211727,0.09570018335663039,93.20535917258249,Good
CS2_33,248,0.9766085708154435,0.9719789915862407,4.2000651359558105,2.6996986865997314,92.73091186288724,106.00434801074604,0.09526723419455276,92.79556183153926,Good
CS2_33,249,0.983227034431451,0.9732287553147261,4.2003889083862305,2.6998608112335205,90.91737537547571,106.14790596615526,0.0997008021981423,92.91487771011829,Good
CS2_33,250,0.9752159258177109,0.9802281646713908,4.2005510330200195,2.6998608112335205,91.29998872358952,106.9027848208284,0.09661877955297171,93.58311656030234,Good
CS2_33,251,0.9799833745710154,0.980651887306843,4.200226783752441,2.6998608112335205,92.48061375555393,106.9478994538097,0.0946523571096429,93.623569677456,Good
CS2_33,252,0.9800296104345865,0.9802861839252994,4.2000651359558105,2.6998608112335205,92.7915436225874,106.90679339292438,0.09489978157682877,93.58865570189913,Good
CS2_33,253,0.9794552025815602,0.979599263426481,4.200226783752441,2.6998608112335205,92.95433910532444,106.83911906747998,0.09601573659708079,93.52307488773212,Good
CS2_33,254,0.9794780862020653,0.9806675316112781,4.2000651359558105,2.6998608112335205,93.12207574102278,106.9532674423015,0.09490075673414691,93.62506325090982,Good
CS2_33,255,0.8551586048662001,0.8578063556332189,4.2000651359558105,2.6998608112335205,93.30648859454304,93.55337215522592,0.09538847518622723,81.89541482140874,Moderate
CS2_33,256,0.9817690563978951,0.9792468709010187,4.2000651359558105,2.6998608112335205,93.379947778384,106.79572611056702,0.09642226772901674,93.48943170956821,Good
CS2_33,257,0.9785276326947479,0.9778141843196675,4.2000651359558105,2.6998608112335205,93.03093969275872,106.64076218526887,0.09457255141177309,93.35265204931235,Good
CS2_33,258,0.9773411095680746,0.9770158349033835,4.2000651359558105,2.6998608112335205,92.92942253414613,106.55638597969546,0.09453568086369869,93.27643303299283,Good
CS2_33,259,0.9761820028675796,0.9759997607660846,4.2000651359558105,2.6998608112335205,92.87183426981196,106.44362770577968,0.09489708592038636,93.17942767459586,Good
CS2_33,260,0.9753792395117973,0.9756336419392078,4.200226783752441,2.6996986865997314,92.75911488229593,106.40223585309742,0.09453110166167447,93.14447403616207,Good
CS2_33,261,0.9750261487475615,0.975002148838712,4.2000651359558105,2.6998608112335205,92.7750176499673,106.33402330032145,0.09412976255247352,93.0841849171991,Good
CS2_33,262,0.8499074447067798,0.8526022814977203,4.2000651359558105,2.6998608112335205,92.73569828620286,92.98596441086919,0.09580593168274644,81.39857796855816,Moderate
CS2_33,263,0.9762929829774922,0.9739757509952511,4.2000651359558105,2.6998608112335205,92.78336568544816,106.2236279182138,0.09454888752822219,92.98619394684778,Good
CS2_33,264,0.9707380302365305,0.9613734576653741,4.200226783752441,2.6998608112335205,92.01225044425637,104.85580754370845,0.097295429020427,91.78304357010629,Good
CS2_33,265,0.9582408687246939,0.9562765637349315,4.2005510330200195,2.6998608112335205,88.79581259245835,104.29745871939313,0.09820872730185799,91.29643929165444,Good
CS2_33,266,0.9548969093904951,0.9535698373180317,4.2003889083862305,2.6996986865997314,88.44708797274095,104.00083783369513,0.09777192982798773,91.03802609470809,Good
CS2_33,267,0.9524635488317195,0.9509648828736346,4.2005510330200195,2.6998608112335205,88.03488845232265,103.71801684758621,0.09929275583653223,90.78932914415066,Good
CS2_33,268,0.9520451058572768,0.957511663060707,4.2003889083862305,2.6998608112335205,88.469254465467,104.42549220416862,0.09882133265618173,91.41435514873079,Good
CS2_33,269,0.9578809693380634,0.9600571685714137,4.200226783752441,2.6998608112335205,90.22357977867831,104.68830875805376,0.09619393857496963,91.65737646509258,Good
CS2_33,270,0.9568807173877687,0.9501045616351504,4.2003889083862305,2.6996986865997314,89.80641412619707,103.60502157065778,0.09629451964964282,90.70719363158113,Good
CS2_33,271,0.9477477984264553,0.9468554728104657,4.2003889083862305,2.6998608112335205,87.47863119897359,103.25423233726366,0.09939883863241479,90.39700068961729,Good
